"MAXWATR_1","MAXWATR_2","FRACTEN","PERCRTE","PERCEXP","BASERTE","QB_POWR","AXV_BEXP","LOGLAMB","TISHAPE","TIMEDELAY"
352.893,98.993,0.697,206.795,7.768,159.425,8.469,1.365,9.633,3.603,1.838
208.313,224.457,0.843,967.53,10.57,336.182,6.034,1.245,6.473,3.864,1.148
239.294,121.515,0.447,335.212,17.927,967.529,3.894,0.113,8.131,4.528,0.595
433.148,109.018,0.115,260.139,8.967,871.948,2.935,0.069,6.876,3.756,1.799
348.032,154.872,0.443,767.641,13.528,867.737,1.425,1.486,7.102,4.904,0.28
233.527,25.797,0.592,29.917,17.34,416.627,8.232,0.124,6.835,2.214,1.385
473.083,194.464,0.844,300.056,7.759,268.311,2.593,0.523,6.627,4.024,0.401
497.418,241.238,0.846,396.612,12.729,237.428,8.544,0.149,5.187,3.924,1.406
157.611,70.566,0.594,407.599,3.53,138.551,6.512,2.028,9.097,3.636,1.26
328.256,48.305,0.381,59.641,8.611,99.183,4.404,1.448,9.714,2.123,1.296
81.805,55.295,0.308,717.654,8.16,641.968,9.619,2.486,8.621,4.329,0.9
141.241,121.158,0.176,520.146,19.678,223.267,2.414,0.376,8.036,3.814,0.542
301.917,166.669,0.609,148.202,11.405,389.893,7.871,1.236,8.558,4.201,1.706
468.304,196.909,0.691,369.513,5.108,12.574,6.45,0.209,9.297,2.959,0.213
260.663,68.259,0.101,556.523,3.688,504.273,5.075,2.53,7.532,2.773,1.563
402.332,102.838,0.518,883.058,7.406,300.538,5.028,2.91,9.503,4.425,0.139
68.292,203.336,0.712,272.102,15.707,721.314,2.959,2.959,9.062,3.41,0.406
238.168,244.081,0.73,238.35,16.014,49.378,3.692,0.285,9.612,3.667,0.61
426.611,44.995,0.691,137.704,10.185,370.118,3.083,1.48,6.372,4.153,1.699
170.74,219.073,0.745,815.676,11.024,96.436,1.046,2.163,7.174,4.727,0.619
104.437,143.295,0.892,373.419,2.213,94.605,3.11,2.587,5.45,2.221,0.967
279.23,196.304,0.346,990.845,5.613,440.064,3.803,0.616,6.718,2.378,1.587
480.719,175.76,0.654,464.971,15.957,747.193,1.109,0.857,9.357,4.586,1.184
368.988,245.688,0.749,176.156,8.707,233.277,1.335,1.422,8.155,2.871,1.002
453.638,238.684,0.125,118.661,7.596,115.724,8.361,1.028,9.827,4.773,1.542
407.578,187.721,0.458,979.065,9.826,79.164,5.331,0.521,8.828,2.816,1.237
69.556,135.413,0.753,577.641,4.442,293.458,7.394,2.966,5.09,2.669,0.497
276.154,60.733,0.551,724.246,3.479,198.853,2.212,0.173,7.348,2,1.519
482.037,232.23,0.919,319.465,4.324,808.716,7.358,0.444,6.306,3.393,0.988
125.916,64.825,0.81,305.915,19.745,590.577,3.56,2.169,5.426,3.924,0.56
66.699,242.529,0.779,439.459,13.877,693.36,1.545,0.229,6.963,4.842,1.553
69.336,219.238,0.616,785.158,2.113,136.72,6.027,0.622,8.184,2.879,1.821
484.344,237.228,0.789,159.066,5.859,442.75,3.396,0.694,8.055,3.262,1.358
136.023,81.305,0.576,943.604,3.881,829.834,1.002,1.323,9.904,4.876,0.671
59.311,186.293,0.778,86.984,17.146,665.589,2.119,1.108,5.046,3.33,1.724
419.91,146.783,0.82,906.495,17.945,152.1,2.145,1.387,8.058,2.527,1.211
256.378,91.714,0.926,315.07,16.82,529.908,3.978,0.346,5.331,4.148,1.813
484.18,145.41,0.658,675.784,18.441,964.844,1.949,0.481,6.387,3.77,0.36
206.995,129.755,0.602,984.131,6.506,928.955,1.754,0.135,5.472,3.756,0.291
424.414,140.137,0.764,183.602,14.137,894.531,6.66,0.364,5.41,4.215,0.873
107.404,32.608,0.889,849.245,1.104,573.853,7.837,2.798,5.473,2.375,1.768
399.31,136.044,0.286,542.363,3.79,816.284,6.389,1.038,7.33,2.411,0.914
303.29,32.443,0.329,334.846,2.964,87.281,7.158,0.026,7.723,4.399,0.138
418.564,63.136,0.448,837.465,3.499,54.749,6.588,2.421,5.708,2.163,1.978
357.48,118.727,0.502,242.744,11.645,881.897,1.587,0.609,5.381,3.068,0.129
335.095,216.876,0.498,395.758,11.21,24.171,6.548,1.056,7.594,4.686,1.61
56.702,226.874,0.424,915.772,17.676,903.565,4.302,0.633,9.213,2.051,1.282
165.192,73.367,0.414,189.583,6.717,264.771,5.134,2.035,7.941,4.006,0.31
102.597,235.622,0.59,996.643,18.25,229.554,9.708,0.737,5.478,3.033,1.365
98.779,121.021,0.323,749.026,17.198,262.696,3.558,2.364,9.663,2.952,0.164
475.5,90.863,0.872,686.282,17.101,742.432,6.315,2.276,6.005,3.208,1.584
242.92,161.45,0.218,6.846,5.472,426.758,5.456,0.888,5.64,3.116,1.609
202.6,227.753,0.168,271.248,16.563,509.034,5.392,2.004,6.302,2.672,0.606
415.295,223.358,0.241,243.904,12.035,12.94,8.662,2.554,5.072,4.347,1.687
469.403,242.062,0.661,32.114,17.4,815.796,3.097,2.164,5.799,2.483,0.974
228.94,101.479,0.527,928.773,8.203,917.542,4.562,1.676,6.716,3.899,0.896
300.378,248.737,0.694,922.12,3.398,323.975,3.973,1.621,5.48,4.448,0.994
481.818,147.745,0.182,962.525,14.093,468.384,4.497,2.833,5.258,3.84,1.107
346.686,110.062,0.796,776.491,8.554,882.935,4.862,2.846,9.059,3.733,1.835
341.357,98.169,0.527,475.591,10.815,395.508,3.487,0.795,7.358,2.835,1.92
474.951,179.028,0.513,272.468,5.175,348.633,8.128,2.903,9.468,3.163,0.832
209.741,238.464,0.177,711.429,5.017,696.778,6.594,2.753,7.507,3.434,0.938
241.162,113.11,0.39,573.246,14.155,204.102,8.444,1.134,5.815,2.823,1.493
273.846,75.729,0.55,429.571,1.35,412.476,8.362,2.806,9.612,3.998,0.898
50.055,144.998,0.503,718.875,17.071,477.662,7.824,0.635,5.822,4.269,0.694
335.754,245.111,0.898,891.359,18.845,806.885,9.919,2.657,6.698,3.928,1.689
302.026,237.146,0.077,260.261,17.597,968.262,4.538,1.563,9.392,4.87,1.673
386.484,226.393,0.584,150.948,8.936,32.289,6.316,2.91,8.75,4.269,1.268
427.71,73.23,0.247,633.304,1.158,587.403,4.204,2.331,7.898,4.887,1.529
109.381,158.401,0.455,928.834,2.245,449.341,7.498,0.21,6.852,4.472,0.77
275.385,103.085,0.59,372.443,1.823,431.519,9.078,1.056,9.937,2.171,1.688
63.348,111.105,0.651,12.583,6.49,632.203,8.265,2.949,8.006,3.596,1.137
345.642,243.243,0.561,247.322,1.858,485.108,7.743,0.798,5.914,4.147,0.693
225.397,248.05,0.687,311.652,13.675,504.029,2.225,1.592,5.876,2.292,0.537
103.448,242.007,0.923,725.222,5.316,268.189,9.849,1.6,7.89,2.331,0.872
210.51,219.403,0.145,601.322,14.076,874.268,8.293,1.096,8.324,2.373,1.551
335.315,188.641,0.661,761.477,2.573,745.362,3.617,1.67,8.969,2.174,0.486
220.892,88.144,0.917,423.224,18.077,341.675,9.184,0.95,6.675,3.401,0.545
354.926,140.219,0.159,269.905,4.551,389.527,5.554,1.89,7.061,2.402,0.193
132.288,248.846,0.364,52.5,10.031,227.784,8.486,2.472,8.334,4.078,0.544
347.125,221.463,0.753,449.346,2.004,794.068,5.187,2.122,6.779,2.383,0.904
87.244,154.474,0.564,32.48,3.565,192.139,7.99,2.099,5.074,2.588,0.265
421.173,205.313,0.384,15.269,10.419,161.744,3.249,0.976,8.256,2.944,0.621
364.511,220.68,0.656,977.112,1.848,335.023,2.29,0.187,6.709,4.709,0.347
241.245,53.139,0.615,276.435,11.988,983.948,2.699,2.789,6.384,3.16,0.966
384.726,47.975,0.813,709.537,18.213,317.445,3.046,2.477,8.574,4.539,1.649
101.086,190.179,0.601,416.754,10.198,66.651,1.147,0.601,8.68,3.782,1.125
78.207,183.437,0.445,515.691,2.581,873.596,6.188,0.343,8.733,3.749,1.66
393.378,177.682,0.732,788.943,12.928,490.601,1.19,0.603,8.909,2.638,0.929
274.725,187.79,0.411,712.771,7.844,785.523,5.919,1.874,8.001,3.804,1.5
230.396,58.508,0.375,435.064,14.053,963.379,2.349,2,8.987,4.996,1.659
341.962,79.904,0.434,170.785,14.988,970.093,8.634,0.753,7.606,3.532,0.122
252.643,149.173,0.886,766.726,15.419,193.482,1.293,1.212,7.682,3.821,1.24
385.165,104.445,0.515,575.749,1.198,128.968,5.991,2.246,5.844,3.346,0.446
241.684,164.98,0.681,949.28,19.725,822.815,2.497,1.995,9.104,4.441,1.776
269.809,122.792,0.062,636.783,16.163,760.315,4.184,0.683,5.041,3.128,1.901
175.546,134.987,0.444,932.191,5.967,188.538,7.722,0.005,9.218,4.363,0.335
268.353,36.288,0.576,231.819,18.745,728.394,5,0.821,5.484,4.468,0.164
380.249,234.07,0.314,520.024,17.263,544.434,6.137,2.647,5.808,2.04,1.785
208.286,100.819,0.832,117.257,16.979,397.034,9.493,2.288,9.162,3.585,1.116
409.033,197.925,0.867,161.141,15.974,206.055,4.7,2.815,6.177,3.005,0.657
267.804,57.877,0.091,488.897,15.521,692.017,6.07,1.781,6.318,2.033,1.972
129.98,161.67,0.822,236.336,15.361,490.235,8.436,1.776,5.166,3.576,0.34
291.919,214.075,0.195,665.531,1.956,350.098,7.376,1.074,6.311,2.007,1.138
389.532,157.852,0.419,194.954,14.427,44.557,6.272,1.749,8.842,3.248,1.477
71.643,127.118,0.809,331.794,10.143,534.424,2.844,1.74,7.758,3.978,1.589
154.974,212.509,0.051,491.582,6.685,367.066,6.635,1.308,8.013,4.696,1.528
406.342,76.279,0.835,120.492,11.806,456.91,8.779,2.866,9.439,2.552,0.51
173.322,149.942,0.795,925.416,11.681,48.463,8.839,1.644,7.26,4.034,1.764
357.7,128.065,0.913,816.469,15.717,627.503,2.708,2.206,5.627,3.808,0.517
151.404,242.804,0.074,655.521,9.169,84.718,7.48,0.183,5.045,4.035,0.953
477.917,212.701,0.458,605.717,15.941,374.756,9.352,0.719,7.296,3.757,0.582
394.312,241.101,0.23,801.272,9.544,200.684,3.043,1.804,8.777,3.633,1.847
163.214,60.953,0.114,873.658,1.308,10.377,4.014,0.405,8.242,3.245,0.825
353.882,141.785,0.747,531.743,6.947,110.841,2.446,2.729,9.031,4.864,0.332
202.49,44.556,0.833,471.685,13.116,493.165,8.937,1.673,8.511,2.05,1.166
272.253,234.674,0.187,109.628,9.336,136.475,5.66,0.684,7.042,2.011,1.118
52.637,137.061,0.639,283.21,16.846,974.609,9.701,1.073,7.432,2.498,1.491
467.261,77.185,0.168,2.451,15.667,147.95,6.577,1.353,7.244,3.862,0.693
67.001,42.043,0.42,993.713,13.593,85.999,8.557,1.016,8.364,3.944,1.667
88.507,175.65,0.675,668.582,9.139,777.954,2.625,2.414,6.357,3.181,0.588
243.414,30.74,0.257,429.815,9.797,47.975,5.363,1.267,5.861,3.965,1.86
225.616,107.095,0.795,82.651,11.365,910.767,1.851,0.938,7.724,3.251,1.164
167.554,147.058,0.936,867.677,10.361,915.527,1.813,0.597,6.414,2.215,0.254
363.165,97.208,0.669,691.043,2.477,564.087,7.292,2.534,7.807,3.987,0.738
88.947,192.13,0.177,487.92,19.993,860.962,9.401,2.581,6.948,3.096,0.396
451.221,233.081,0.388,942.383,2.317,362.305,9.481,2.534,8.833,2.536,1.092
358.496,181.006,0.829,869.142,14.916,810.547,5.834,0.768,6.143,3.646,0.574
276.84,77.089,0.104,777.407,3.991,88.441,8.263,0.449,9.494,4.206,0.439
461.603,230.801,0.191,97.299,3.071,32.838,5.323,2.253,7.651,3.518,1.92
255.554,91.852,0.168,615.482,13.677,970.459,9.862,0.995,8.575,3.142,1.697
450.397,135.55,0.237,811.647,4.175,4.029,6.725,0.093,8.376,3.792,1.532
378.766,142.361,0.9,254.036,15.809,911.255,8.773,1.349,6.115,2.312,1.013
234.351,32.8,0.901,391.119,7.837,688.965,3.993,0.902,5.046,4.629,0.301
171.509,98.499,0.605,647.953,3.403,113.77,4.792,2.334,9.426,4.99,0.326
85.678,187.172,0.219,833.071,8.462,888.245,7.849,2.689,9.284,4.537,1.498
77.026,124.646,0.527,760.256,8.097,468.262,9.038,0.064,6.892,3.37,0.678
163.049,236.102,0.092,3.672,11.627,925.049,2.703,2.911,9.242,4.681,0.501
217.267,33.047,0.286,93.393,6.559,52.369,9.858,1.491,8.491,4.584,1.958
171.564,217.618,0.152,116.83,19.474,403.931,6.975,2.827,8.92,2.733,0.886
225.232,226.984,0.137,428.961,12.583,748.78,6.988,0.769,8.6,2.184,0.409
442.596,47.604,0.887,54.575,3.725,787.476,2.737,0.181,7.737,3.623,0.649
322.076,161.038,0.058,81.186,2.171,875.122,6.901,0.995,6.52,2.116,1.446
168.927,79.19,0.526,32.847,12.163,101.197,6.255,0.607,7.563,2.973,0.159
207.379,94.461,0.723,345.832,1.373,108.521,9.915,1.379,6.848,4.287,0.62
278.021,59.579,0.269,93.149,17.521,593.628,1.643,0.019,7.505,2.423,0.829
72.055,138.173,0.686,607.487,15.977,793.518,9.897,0.959,7.785,2.314,0.49
261.652,236.734,0.199,342.414,18.527,479.126,7.67,1.811,7.773,3.902,1.261
118.39,178.287,0.193,914.674,11.291,609.986,3.574,0.762,9.033,4.716,0.845
59.668,182.764,0.344,892.579,2.893,83.985,3.654,2.244,9.697,4.982,1.895
393.295,152.895,0.49,594.792,4.529,204.652,7.533,2.022,7.429,4.807,0.402
453.912,49.417,0.3,6.968,3.136,871.216,7.92,2.131,7.868,4.331,0.863
421.86,54.677,0.563,931.702,19.614,328.675,5.432,0.947,5.969,4.88,1.57
302.246,40.381,0.266,244.148,3.041,935.547,9.209,0.393,9.268,2.521,1.817
475.61,48.401,0.447,784.67,11.344,164.552,2.718,0.541,6.985,2.47,1.546
306.091,109.21,0.102,999.268,5.012,990.967,6.636,1.964,7.389,3.004,0.269
397.882,49.088,0.731,731.082,12.701,590.455,6.562,0.352,9.169,2.244,0.215
58.652,116.969,0.101,16.184,4.371,233.46,8.408,2.413,9.248,2.482,1.42
380.139,191.718,0.79,884.523,11.145,122.315,2.896,0.164,7.494,2.894,1.842
132.672,75.565,0.24,238.411,14.918,583.13,6.101,1.584,9.474,4.984,0.733
495.66,168.289,0.203,580.204,18.295,342.896,6.681,1.332,8.488,2.646,0.278
260.8,177.614,0.808,520.085,11.273,627.991,9.638,1.511,7.861,4.744,0.666
185.242,155.133,0.14,84.238,5.959,501.709,1.705,2.775,8.107,3.986,0.143
70.16,198.227,0.096,918.336,5.293,116.09,1.265,2.851,6.085,3.082,1.204
213.422,232.944,0.196,990.601,13.643,914.917,6.837,0.877,6.973,4.541,0.703
268.573,120.554,0.3,613.163,9.589,10.133,6.85,1.716,6.702,2.673,1.776
428.864,54.031,0.182,181.771,16.069,53.834,9.001,0.184,9.855,4.31,0.201
444.492,197.389,0.229,826.723,17.174,90.882,6.21,1.423,7.519,4.047,1.665
346.274,120.595,0.166,341.864,3.805,527.894,6.663,1.005,6.926,4.798,0.645
383.105,231.982,0.878,923.829,9.424,927.734,2.248,1.588,6.729,4.139,1.46
445.81,246.388,0.759,741.763,18.306,619.202,8.469,0.916,6.909,2.544,1.01
74.445,210.806,0.422,762.331,3.795,621.704,6.844,0.258,7.763,2.15,0.277
316.528,201.77,0.512,48.349,9.526,873.535,4.212,0.582,8.538,2.64,0.687
147.174,138.626,0.365,657.352,6.81,115.357,9.59,0.79,8.854,2.181,0.152
223.584,146.509,0.482,393.561,19.944,633.789,3.733,1.814,5.308,4.253,0.824
472.919,229.758,0.078,680.545,13.095,339.234,8.511,2.469,9.354,2.366,1.487
425.623,98.663,0.707,577.397,14.809,819.092,4.245,1.542,6.061,4.27,1.357
229.572,65.567,0.233,50.425,4.556,173.463,7.714,2.768,7.885,2.159,0.52
448.666,93.568,0.256,190.499,7.683,929.26,2.629,1.781,9.392,3.184,0.36
321.143,153.979,0.424,465.826,11.669,229.493,3.224,0.215,5.356,4.95,0.362
284.448,210.779,0.871,96.2,7.949,554.2,3.483,1.821,6.462,3.956,0.631
77.905,237.585,0.441,98.154,1.529,841.309,7.684,1.382,5.417,2.836,1.194
278.131,186.526,0.117,553.837,4.62,824.341,4.123,2.834,6.227,4.847,0.521
239.487,187.611,0.604,108.468,4.492,487.855,9.836,1.371,7.224,2.422,1.316
112.402,128.271,0.73,791.018,11.65,919.922,3.725,1.284,5.908,2.006,1.973
235.971,41.713,0.147,475.652,16.812,308.167,2.172,0.411,8.825,4.039,0.554
60.876,72.736,0.877,661.38,8.538,289.796,7.814,1.103,7.047,2.201,1.268
492.694,240.524,0.115,603.398,2.204,644.898,7.465,2.952,7.923,4.414,0.91
428.644,195.425,0.16,322.883,2.125,84.596,4.892,2.01,8.808,2.343,0.305
497.803,192.212,0.805,127.938,19.647,586.914,9.78,0.455,8.979,4.956,1.602
258.136,52.164,0.22,631.473,13.035,924.439,2.256,1.131,8.359,2.425,0.934
397.168,239.014,0.569,642.582,17.143,333.985,5.904,2.994,8.447,2.732,1.398
267.172,146.083,0.591,712.955,13.083,734.925,4.589,2.915,6.438,2.161,1.135
195.789,146.344,0.681,701.419,5.513,25.147,9.791,1.58,7.052,3.868,1.682
200.073,112.341,0.59,33.701,13.886,866.699,9.67,0.884,9.275,4.518,0.258
402.606,68.039,0.274,149.3,6.564,182.984,3.168,1.25,9.822,4.522,0.927
354.266,224.924,0.768,885.621,14.32,856.812,4.029,1.373,5.75,4.364,1.809
432.654,45.929,0.186,30.527,2.044,459.717,1.855,0.558,8.17,4.41,1.202
73.236,112.753,0.763,845.094,14.218,76.051,5.949,1.091,9.41,3.823,0.141
428.369,230.444,0.926,688.48,19.313,30.274,6.282,1,6.548,4.048,1.333
444.739,151.947,0.244,274.177,6.525,236.573,4.645,1.368,5.721,3.296,1.922
72.934,249.355,0.118,824.282,3.1,197.816,1.372,0.121,9.729,2.566,1.03
467.151,119.208,0.7,406.012,12.147,694.58,3.019,1.869,5.707,4.459,0.696
323.23,79.108,0.711,511.968,7.035,968.506,2.883,2.5,6.515,4.038,0.644
311.584,36.151,0.414,404.059,18.492,938.721,4.619,2.214,8.451,3.351,1.865
189.609,240.456,0.078,838.442,5.373,469.788,3.503,0.849,9.062,2.207,0.646
335.205,90.698,0.339,997.07,8.7,260.743,8.567,1.995,6.138,2.606,1.792
435.291,78.888,0.304,743.411,13.807,903.076,6.372,0.107,6.989,3.362,1.431
495.99,238.876,0.677,952.515,14.849,765.503,1.221,1.846,9.459,3.407,0.362
480.28,43.265,0.697,760.867,13.007,586.06,1.909,0.175,6.481,3.311,0.125
309.167,184.576,0.796,730.716,4.066,749.756,8.227,1.844,6.671,3.382,0.333
467.041,161.89,0.3,352.546,17.978,303.712,6.774,2.195,9.165,4.774,1.007
302.768,155.971,0.309,92.844,10.726,940.979,9.133,2.074,6.833,3.688,0.103
190.295,110.858,0.691,743.899,2.535,512.94,4.162,1.055,7.572,2.847,0.692
381.348,43.018,0.628,498.052,19.74,705.078,6.01,2.022,6.592,4.057,1.576
202.71,185.73,0.697,133.309,10.658,87.403,8.704,0.831,5.398,3.387,0.534
353.305,166.298,0.798,982.483,18.352,418.519,2.022,2.083,9.66,2.689,0.241
182.935,78.723,0.442,532.72,5.073,170.411,7.166,0.91,8.459,2.875,0.407
206.308,50.172,0.396,0.559,18.324,311.585,6.861,0.585,6.826,4.498,0.642
235.614,235.91,0.109,832.887,18.216,843.14,4.961,1.895,8.123,4.792,0.313
59.558,168.756,0.578,644.779,14.011,945.068,4.219,0.743,6.163,2.327,0.193
160.797,202.127,0.521,425.909,11.356,520.63,8.913,0.272,6.037,2.922,0.609
427.655,234.372,0.168,490.117,11.184,469.117,3.212,0.34,9.544,3.418,1.166
353.525,25.343,0.677,630.436,15.894,11.781,2.405,1.426,6.43,2.854,1.581
441.113,220.557,0.509,240.242,18.107,400.391,5.096,1.061,8.818,4.314,0.597
236.713,161.093,0.358,645.878,18.3,454.957,4.649,1.173,9.82,2.71,1.361
67.633,174.881,0.44,882.936,7.719,1.1,8.878,0.471,7.502,3.73,1.518
470.721,89.792,0.718,742.068,14.413,974.976,2.174,2.993,8.675,3.81,1.768
452.264,42.77,0.92,685.428,17.864,476.929,9.61,2.191,7.083,4.66,1.555
401.645,148.28,0.417,671.939,12.674,779.846,8.72,1.562,6.076,2.718,1.971
147.394,54.8,0.272,947.876,9.25,459.595,8.267,1.635,6.933,3.468,1.548
106.689,110.034,0.346,114.267,3.208,940.43,5.966,1.457,5.161,2.677,1.061
85.019,26.442,0.512,35.715,13.352,674.866,4.716,2.307,6.22,4.603,0.946
212.817,98.938,0.846,521.001,15.092,736.817,1.716,0.805,6.682,4.222,1.985
133.057,124.976,0.054,469.732,17.532,249.024,7.688,2.031,5.767,3.954,0.276
412.714,44.968,0.11,808.474,12.409,502.32,9.311,2.114,6.663,2.416,0.393
294.666,36.7,0.698,180.916,17.37,215.577,6.935,1.044,7.301,3.549,0.809
393.542,142.389,0.177,168.221,7.629,437.256,9.914,2.406,6.359,3.57,1.95
400.574,89.655,0.781,527.593,12.082,515.381,3.305,0.485,8.937,2.96,1.421
221.936,66.913,0.319,657.962,19.606,208.253,6.904,2.296,6.361,3.293,0.272
451.825,212.18,0.289,321.174,8.048,667.359,1.902,1.953,7.557,3.444,1.767
452.1,120.142,0.531,167.001,6.437,985.352,7.038,1.978,8.472,2.354,0.56
254.84,98.856,0.544,748.171,12.58,776.489,5.099,1.718,5.695,3.385,1.328
449.106,237.05,0.195,519.597,4.733,768.128,2.848,2.44,7.268,4.511,1.419
360.144,81.744,0.94,664.31,19.875,956.787,8.684,1.504,5.284,2.831,0.201
296.368,232.559,0.929,964.478,16.282,212.525,3.143,2.464,8.002,2.745,0.474
414.609,127.956,0.528,338.447,14.873,969.788,8.003,2.348,6.562,3.707,1.641
223.145,90.479,0.776,599.613,5.936,447.266,6.643,1.577,9.521,3.049,0.628
411.176,224.594,0.721,394.904,16.426,514.527,6.679,0.016,6.436,4.277,0.94
134.924,109.54,0.148,441.168,8.065,112.55,4.39,2.349,5.804,4.119,0.626
435.84,233.74,0.252,9.776,13.432,826.172,4.568,1.752,6.377,2.1,0.916
63.184,47.412,0.801,525.395,17.885,154.298,6.115,2.736,6.299,3.365,0.138
482.697,107.755,0.064,862.916,12.868,735.962,3.776,2.956,8.823,2.721,1.64
432.379,206.961,0.273,845.827,10.873,608.521,5.415,2.878,9.348,2.787,1.615
446.222,242.886,0.265,174.447,13.555,983.032,1.869,2.736,9.003,2.976,0.476
188.702,86.88,0.84,945.923,2.385,203.736,6.105,1.98,9.814,4.622,0.907
496.979,185.208,0.72,262.825,10.15,298.951,4.422,1.13,7.897,2.169,0.704
456.219,26.291,0.396,471.563,9.422,380.25,2.834,2.006,6.492,4.575,1.483
166.565,104.266,0.549,386.481,9.698,870.361,9.242,2.045,7.094,3.299,1.729
177.744,64.015,0.409,677.31,8.472,558.655,3.108,2.222,6.977,4.964,0.804
75.159,220.282,0.338,214.607,10.588,729.737,9.383,2.279,6.234,2.408,0.33
197.299,110.268,0.632,577.214,15.773,19.105,1.68,2.402,6.755,4.766,0.881
368.384,84.436,0.099,335.456,9.34,426.27,7.605,1.397,7.864,2.552,1.694
376.514,228.247,0.654,741.214,1.019,817.383,5.034,1.498,6.187,4.944,1.64
213.861,98.691,0.256,282.6,15.405,763.55,7.637,0.154,9.722,3.261,1.509
188.071,231.337,0.454,224.678,9.594,223.206,4.624,2.341,9.934,4.446,0.257
426.666,164.114,0.242,606.571,13.119,142.701,9.766,0.848,7.116,3.388,1.015
462.949,115.211,0.235,320.869,1.254,803.772,9.322,0.281,6.865,4.427,1.031
183.539,142.416,0.628,939.82,3.475,489.136,2.021,0.795,7.54,2.561,1.161
293.567,209.955,0.476,235.115,4.001,650.635,4.575,2.375,8.417,4.585,0.134
184.912,197.485,0.503,448.248,2.28,79.102,7.319,0.01,8.94,4.698,0.249
211.06,205.286,0.835,845.216,1.51,232.911,8.853,2.597,6.897,4.937,0.283
267.694,128.024,0.565,103.403,11.704,144.898,2.965,1.453,5.423,2.914,1.905
395.932,144.545,0.643,120.187,16.144,77.699,2.418,0.821,6.228,3.817,0.282
276.813,242.557,0.331,668.094,16.848,637.818,9.406,1.841,8.185,3.039,1.34
375.525,242.365,0.438,985.596,14.55,207.764,4.474,2.989,9.84,2.354,0.421
241.821,133.655,0.127,491.704,19.434,457.52,9.574,2.802,5.52,3.583,1.88
443.42,40.546,0.523,431.402,13.223,75.44,6.974,0.867,9.135,3.41,1.562
372.202,205.629,0.588,266.67,4.826,157.777,4.017,1.412,5.007,3.26,0.123
486.047,117.23,0.077,959.717,7.749,765.869,7.37,2.58,7.997,2.622,0.635
119.928,237.503,0.054,139.779,3.878,675.904,8.834,1.92,6.891,3.651,1.625
328.558,142.856,0.528,16.001,15.906,221.558,9.105,0.52,9.424,3.891,0.434
417.273,165.68,0.688,318.61,6.256,704.834,6.627,0.948,6.779,3.751,1.417
91.473,153.293,0.144,325.08,10.052,694.702,7.703,1.262,6.443,2.659,1.013
71.973,197.705,0.46,310.554,18.553,17.579,2.072,2.584,9.404,2.744,1.949
117.978,167.726,0.824,482,16.042,972.717,5.709,2.714,6.938,3.815,1.628
103.503,150.299,0.525,234.627,11.711,761.475,6.785,1.809,6.417,4.636,1.864
488.519,136.703,0.145,473.028,11.973,373.902,1.476,0.25,9.796,2.074,1.095
112.924,236.83,0.688,889.711,2.711,956.604,3.367,2.965,8.318,4.203,0.259
471.738,100.27,0.554,426.336,5.93,471.741,9.919,2.541,9.267,2.025,1.474
336.249,181.638,0.745,630.741,12.075,390.992,8.415,2.355,7.903,4.964,1.322
235.944,221.683,0.37,85.092,4.027,980.591,1.03,1.803,7.634,2.878,1.703
70.105,93.17,0.542,324.47,17.722,406.006,7.946,2.312,5.577,3.851,1.515
100.839,39.626,0.804,422.43,8.527,389.71,4.189,0.257,5.341,2.763,1.731
487.695,115.527,0.693,355.475,13.246,378.907,5.676,2.473,6.895,2.199,1.961
110.727,206.728,0.327,552.8,3.954,488.831,1.108,2.388,6.418,2.712,0.599
119.214,103.552,0.105,104.013,11.066,124.513,5.381,0.533,7.986,2.151,1.113
469.183,44.418,0.584,453.497,2.844,784.058,7.417,0.332,5.362,4.828,0.559
461.191,70.387,0.941,637.272,9.641,651.429,6.474,1.253,9.463,3.08,0.153
205.731,82.101,0.106,961.792,19.627,745.484,8.23,1.438,8.26,4.71,1.798
413.977,167.328,0.425,96.445,9.456,449.463,4.874,2.124,8.094,3.149,0.488
440.729,44.583,0.383,637.821,17.275,423.951,1.047,0.005,7.272,4.044,1.948
467.81,147.882,0.51,108.651,7.091,662.842,7.339,0.699,5.592,2.114,0.798
153.876,240.744,0.55,987.183,4.968,583.374,7.755,2.522,6.414,3.965,1.7
